"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0590669640602726 0.0674749413882961 0.0632913440254954 0.0633084083321404 0.06
"Low prevalence pop" "Low prevalence pop" 0.00835492404606589 0.0119223788465769 0.01012627998936 0.0101696612564124 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.679949120343007 0.784288608995103 0.730852175346927 0.731197717979754 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.663384370650047 0.736184093989393 0.699713728231723 0.699768849660791 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.673790103653142 0.776363978949565 0.72386573661451 0.723719473137946 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.665916884766858 0.734094965549147 0.698529238056117 0.699125468241398 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997842941780672 0.999511951272726 0.99867453999541 0.998663730728406 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998507051922416 0.999999330915583 0.999344431525662 0.999293572264347 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997404873174809 0.999111895542573 0.998299003942775 0.998283921756052 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997644147766789 0.999709694293234 0.998687652667805 0.998669797050697 0.999
"v.efficacy" "v.efficacy" 0.460607086003072 0.59379666352055 0.529525681717238 0.529779750819506 0.6
