"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0521749044660156 0.089574509625881 0.0720196993886358 0.0719768798633452 0.06
"Low prevalence pop" "Low prevalence pop" 0.00393349268737825 0.0145536981749777 0.00864073286568456 0.00895531688090115 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.534728472480025 0.962801838595184 0.740682327047137 0.745617049369331 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.575872078020737 0.884339028040493 0.724570890438367 0.726467114448557 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.599014713595038 0.971903404088328 0.771196072768617 0.769191765259767 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.505422064925914 0.714195523767453 0.613551169015464 0.616041035797665 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996207376750022 0.999998372374856 0.998817713211001 0.998532545588239 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997089127185812 0.999999902149979 0.999341717053189 0.999041942650378 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.993170681200712 0.999846180314777 0.996881768182868 0.996680910457165 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99233847895051 0.999983981753596 0.996786186367431 0.996465831970036 0.999
"v.efficacy" "v.efficacy" 0.200422676205463 0.60699134838466 0.383094097467878 0.393811719731258 0.6
