"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0529247971593228 0.0654814482530962 0.0591628698643229 0.0591507956146638 0.06
"Low prevalence pop" "Low prevalence pop" 0.00823805024682793 0.0133754663075157 0.0106968884050042 0.0107218109421023 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.611667891644162 0.750073563385776 0.680042146840878 0.681043052356737 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639724899458541 0.743820875758427 0.69055749553012 0.691286070178206 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.636511314573656 0.772827561195503 0.706163459297521 0.706972456355764 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.633394091385197 0.741465378654099 0.685393947998885 0.685753415109796 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997808488127094 0.999939350869662 0.998923331099174 0.998878188693817 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997162909604399 0.99997124737323 0.998523000896663 0.998482648473707 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997764285376044 0.999995857747553 0.998906849440758 0.998856795882291 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997591649268771 0.999999936369031 0.998859776965547 0.998802426411934 0.999
"v.efficacy" "v.efficacy" 0.51755838708451 0.743940865375599 0.613814306128736 0.616833054903292 0.6
