"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0497725457056343 0.0613860198759641 0.0556316581998475 0.0557267778907533 0.06
"Low prevalence pop" "Low prevalence pop" 0.00565521210713678 0.0101402286401211 0.00777488152883406 0.007830014962326 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.692159075292284 0.870717817049843 0.77990530464152 0.780988560006829 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.624014111862073 0.73541036034431 0.680539123461801 0.680667263792404 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.664187247326037 0.814762248676067 0.741755125622138 0.742392492126948 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.669523774627334 0.785720944630676 0.728550683153856 0.728447545482588 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997346759231173 0.999608412893846 0.998564353156492 0.998533020889961 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997045926031329 0.999728093548913 0.998335919541637 0.998332353155981 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.995457637649704 0.998280077718118 0.996889652649319 0.99686463948223 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997383509010931 0.999944674855589 0.998705208844795 0.998663368169641 0.999
"v.efficacy" "v.efficacy" 0.434279386759462 0.646319699870566 0.537204039663043 0.538597085031917 0.6
