"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0533634534335658 0.0649788901598662 0.0593238707859762 0.0593245246827642 0.06
"Low prevalence pop" "Low prevalence pop" 0.0080530433609595 0.0125278076344674 0.0102143975443522 0.010218210379204 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.674013773749204 0.835801049618716 0.759188287572123 0.759790630470208 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668534705146433 0.773333234204012 0.722036808177506 0.722115519770578 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.656898531022975 0.804882042978075 0.725353997053188 0.72649597531618 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.627814005047825 0.725178785277586 0.675673547819213 0.675657176922405 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99765903465812 0.999911743636014 0.998861318316091 0.998804682853657 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998170040140399 0.999999469840152 0.999329303556598 0.999235050484255 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997573443390628 0.999833450934242 0.998746874576544 0.998702878847963 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998021145784142 0.999999674210423 0.999149123356503 0.999079201752263 0.999
"v.efficacy" "v.efficacy" 0.419083514366452 0.611978821872519 0.512428631237986 0.51317862608529 0.6
