"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0557515152771463 0.0646436001846021 0.0600286862213946 0.0600560866208945 0.06
"Low prevalence pop" "Low prevalence pop" 0.00748212826666669 0.0109766932066674 0.00909523422601968 0.00914090662222026 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.691655973164595 0.799680388216056 0.74403536123638 0.744490331531452 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.643998073558102 0.726239961807909 0.688692543966836 0.688507355146597 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.66439345426554 0.774276162444471 0.720867998905915 0.720700859287634 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.677060004723485 0.75405137450208 0.716386787512785 0.716916302156973 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998025672421339 0.99975623514516 0.998913890239538 0.998891916740352 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998384419737027 0.999998227041893 0.999175441654049 0.999156935160905 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997932512950247 0.999608727770212 0.998768837590089 0.998750450276211 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998086447524575 0.99997344688127 0.999046838768924 0.999011628653246 0.999
"v.efficacy" "v.efficacy" 0.478934660203331 0.628934690388263 0.555011116040969 0.556635937507654 0.6
