"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.054962320955736 0.0652669862762615 0.0600777820385929 0.0600352776392351 0.06
"Low prevalence pop" "Low prevalence pop" 0.00608440701716137 0.00987544677402143 0.00805709507018131 0.00807732684946379 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.667423610370865 0.797730831950935 0.734460065000264 0.734709960341333 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659164615204284 0.74585766398452 0.701439562428477 0.70141424640223 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.640921260680245 0.771842681978182 0.703161926218338 0.703601837476369 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.660500304918263 0.749898749521144 0.70677018042356 0.706872211754198 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997220236648212 0.999224016383292 0.998260131259698 0.998236853137541 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99683452156638 0.999182624116923 0.998140226512075 0.998124097156291 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997087252997771 0.999074161951103 0.998050295605761 0.998044287316264 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997364899961615 0.999637650926781 0.998493232945629 0.998474516979917 0.999
"v.efficacy" "v.efficacy" 0.444140908009213 0.610530057749812 0.51998786208849 0.521846753607189 0.6
