"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0545446325059294 0.0624777981022986 0.0583692862601126 0.0583744896081049 0.06
"Low prevalence pop" "Low prevalence pop" 0.00829533245115786 0.011575508035281 0.00988606650644633 0.00990328389105425 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.627104017177414 0.717861592108164 0.674359501147976 0.674466299872712 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.668879266756359 0.736129973470804 0.702790354523018 0.703184901588331 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.653652919298698 0.756159918887982 0.703663627076325 0.704067214824014 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.668780428945694 0.744487227050814 0.70729662155425 0.707264582955387 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997963448021789 0.999570103984916 0.998806795280666 0.998790243171237 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997484750560767 0.999520821145566 0.998476400880275 0.998474171693851 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998581356497971 0.999938379918616 0.999279830861397 0.999263054331857 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998602135737738 0.999999532488992 0.999368250691057 0.999328413902998 0.999
"v.efficacy" "v.efficacy" 0.520767811917981 0.661287558291425 0.586912365565202 0.587588948540218 0.6
