"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0466026265928059 0.0647094363950275 0.0555945089292205 0.05572280944502 0.06
"Low prevalence pop" "Low prevalence pop" 0.0058973974721784 0.0123224989503545 0.00888936686638353 0.0089585171194837 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.500867612387335 0.729583910826071 0.614356890571665 0.619758181547289 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646380069544647 0.820159329175057 0.731260483106557 0.733280897135228 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.62575548620039 0.933639624842215 0.770975826059723 0.773106076149904 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.639643935170823 0.793933074510638 0.71808231465681 0.718823621068034 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995379365429342 0.999665995637129 0.99761821552178 0.997519720282808 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997410666852566 0.999999379500585 0.999137190971771 0.998965488224512 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996086000184335 0.999999527134122 0.99831046426252 0.998146149366353 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996049685230967 0.999993930680279 0.998224516415903 0.998085827440055 0.999
"v.efficacy" "v.efficacy" 0.394416981066983 0.768339438795149 0.571285277832023 0.575756653963431 0.6
