"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0570966090371031 0.0670534710775096 0.0621171798931984 0.062170874848784 0.06
"Low prevalence pop" "Low prevalence pop" 0.00894004586763556 0.0130476526470887 0.0108861626875434 0.0109140356101697 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.702148372421308 0.836107524148102 0.771510696292258 0.771336394151952 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.639687295278481 0.716711760295666 0.675089500265603 0.675743705643793 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.687575757697869 0.796087787980002 0.740857709802413 0.740974437892515 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.630996712330749 0.72557426715437 0.679092977832696 0.679740910467031 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998483911519803 0.999986915986511 0.999248583435553 0.99922335935124 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996996355309371 0.999618266028025 0.998391386296807 0.998360815083092 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996615623444015 0.998824687402174 0.997719687597281 0.997713942426658 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998419091519089 0.999999888289882 0.999371021822407 0.999302146829365 0.999
"v.efficacy" "v.efficacy" 0.422589477416298 0.568371265957411 0.494500708689284 0.495217474585568 0.6
