"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0553139209310249 0.063357680668312 0.0594414286685722 0.0593827062210864 0.06
"Low prevalence pop" "Low prevalence pop" 0.00855407127672677 0.0116728738999935 0.0100350803348315 0.0100444583808509 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.672384271252002 0.774464773861418 0.725743706297913 0.72565810002406 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.691764905404378 0.766815888174778 0.726884700823893 0.727174325363166 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.648502745779244 0.754519607446337 0.700206219426473 0.700381555487929 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.633525098421077 0.699400685120487 0.665054185504175 0.665287820506686 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997244124489777 0.999003781673426 0.998163750278442 0.998158310454033 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998817200550249 0.999999411569874 0.999553374818712 0.999494361944545 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997727149772018 0.999373002301792 0.998558915826484 0.998547041917802 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998118268792977 0.99986218231683 0.999068387501818 0.999040687450636 0.999
"v.efficacy" "v.efficacy" 0.488749572661065 0.633849614091469 0.559984717461731 0.561681437383139 0.6
