"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0488071515568139 0.0672289510987884 0.0579534817910981 0.0579483784926238 0.06
"Low prevalence pop" "Low prevalence pop" 0.00477254286305318 0.0108927202315847 0.00768881113202063 0.00775337148877168 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.602269109158764 0.848448524399145 0.725930918457705 0.727960773397442 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.63741098488008 0.802325387119728 0.714987179733363 0.715403903148582 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.584417631787071 0.818964153504714 0.699495445971906 0.700944070234142 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.695130277155366 0.862393399037419 0.781416446937813 0.781488977185915 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997112099068543 0.999999264963929 0.998781571961922 0.998671880679369 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996295597411723 0.999993718910599 0.998312220618085 0.99818642105951 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997014087436549 0.999984571035627 0.998695585555933 0.998591652939618 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99609590774129 0.999990180213836 0.99819563398156 0.998090815558394 0.999
"v.efficacy" "v.efficacy" 0.379495607782636 0.70507640601485 0.539208035237905 0.542094966080299 0.6
