"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0466573326679465 0.0625039003549004 0.0548740496760299 0.0549315470051832 0.06
"Low prevalence pop" "Low prevalence pop" 0.00618345759351248 0.0119926688581089 0.00901423092767294 0.00908700704622058 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.654845205297472 0.843398079783602 0.744559144460005 0.745917420146279 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.618234692936298 0.755383204829041 0.679984509644063 0.680639888245929 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.664277164022485 0.890022216826 0.767379537880423 0.770130368077653 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.664566532426671 0.834892797718329 0.744900702686569 0.746862734300495 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995495675415071 0.999242868192249 0.997528357613796 0.997471433181508 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.994112316854331 0.998587872270566 0.996438580717454 0.996369814164638 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996957789728711 0.999902853529607 0.998444269662749 0.998396950625179 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997092490511736 0.999999306582815 0.998736141653043 0.998645793494705 0.999
"v.efficacy" "v.efficacy" 0.426100058621145 0.73098299159006 0.572815665624963 0.574520435426403 0.6
