"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0519010322477789 0.0663659697932894 0.0589926170151808 0.0590574634429919 0.06
"Low prevalence pop" "Low prevalence pop" 0.00607251206687878 0.0111370802628334 0.00855866941150293 0.00863865817474957 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.643424136016519 0.789330368948756 0.715471537577701 0.716312920132494 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.623459363376781 0.743773805308764 0.681287323860893 0.681514198966532 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.658483888172807 0.84537060333252 0.759450807700678 0.76038250217983 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.687005693791414 0.823746319184776 0.752549480352491 0.752604307647399 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996192055928746 0.99927432185775 0.99787883867787 0.997817528480186 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.995656630605685 0.999083670833449 0.997435700826076 0.997396678447629 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998283199060207 0.999999263894849 0.999305562002406 0.999233127266161 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99722229600322 0.999999969821622 0.998681970505871 0.998629319429722 0.999
"v.efficacy" "v.efficacy" 0.462437918530797 0.720477075937246 0.591685821602379 0.594483753244802 0.6
