"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0489420138556124 0.0659033485019926 0.0572094155801371 0.0571970331479314 0.06
"Low prevalence pop" "Low prevalence pop" 0.00480180081149398 0.01052627965101 0.00752288529598132 0.00758836639773071 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.808754311860231 0.999980324872932 0.915180323280976 0.910011264944232 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.673466823884641 0.825240566471847 0.746631675107862 0.747603136524131 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.531050672312484 0.7261294347831 0.62539487842965 0.626501228266537 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.637016456962355 0.786040468276133 0.713159842268656 0.714106050773177 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997114447707591 0.999999884787813 0.998682712856581 0.998590485549497 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996446056882121 0.999952167644522 0.998236786604733 0.998156252376293 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.995084758684212 0.998221311446921 0.996673314020416 0.996654470474993 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.995934224961494 0.999745647557371 0.998002286528834 0.997922471702211 0.999
"v.efficacy" "v.efficacy" 0.365927202616345 0.62561532952596 0.489657154739028 0.493395151512176 0.6
