"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0495824705805257 0.0606514218832115 0.0548530123997475 0.0549278476256764 0.06
"Low prevalence pop" "Low prevalence pop" 0.00761738588611962 0.0120765956350247 0.00982358403965508 0.00989748286277519 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.650963034172272 0.772771971962055 0.707405362310288 0.707739856413592 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665003451967599 0.762617823814782 0.711043615423187 0.711408167122455 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.69322184588639 0.853639216018547 0.77420448644121 0.774756043188816 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.656642838985414 0.776362078729062 0.716924912576951 0.717198345841043 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997230546909352 0.999556576029322 0.998508418845462 0.99847803597192 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996439755931702 0.999481432761844 0.997975836052518 0.997961240068544 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998678236984313 0.999999820299176 0.999506964920331 0.999432218618771 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998326076665763 0.999999437213887 0.999346159758101 0.999273864748847 0.999
"v.efficacy" "v.efficacy" 0.466796412765331 0.662715997723189 0.558706763230821 0.560384203791687 0.6
