"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0609825454401998 0.0702808534771677 0.0655800230077651 0.065580895866437 0.06
"Low prevalence pop" "Low prevalence pop" 0.0095772651894566 0.01335057069616 0.0114381451834768 0.0114484652209776 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.694919853523582 0.798165965589852 0.745415511557622 0.745700158099382 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.62740486960428 0.694852579342079 0.660312237377273 0.660676179303351 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.699571352585272 0.811836837030188 0.75575501726561 0.75543938033102 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.651046708803436 0.731075277161488 0.689682465037877 0.689780114559791 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996918740153469 0.998821348980329 0.997850234800574 0.997838142362899 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997578916553044 0.999822951806344 0.998633642943823 0.998628851019501 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998157581921431 0.99977868272494 0.998979465500155 0.998955172694614 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998720009729397 0.999999910065957 0.999542602331179 0.999471627273799 0.999
"v.efficacy" "v.efficacy" 0.439885011722093 0.569223657101374 0.504987306751681 0.505538433212431 0.6
