"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0582219160840575 0.0662136416892669 0.0622916403342278 0.0622741073897864 0.06
"Low prevalence pop" "Low prevalence pop" 0.0080537693654534 0.0111156009840779 0.00957999824402009 0.00957329340498022 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.642530932244408 0.730703639714661 0.688309304690827 0.688524624255685 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646860835897551 0.710079542929809 0.678014990153113 0.67863735299305 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.723101794162239 0.829824374658503 0.775717822475909 0.776443577526939 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.65034377378435 0.719803075964902 0.685586314963378 0.68608212230477 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997052443152789 0.998832948671654 0.997929682024947 0.997918294058698 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998334184079336 0.999979290245967 0.999125733646265 0.999109350575436 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998459919245046 0.999870082755352 0.999200839738387 0.99918120576354 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998878768945859 0.999999587481124 0.999567506734462 0.999508094917789 0.999
"v.efficacy" "v.efficacy" 0.47063000310761 0.601432718988476 0.532057930968353 0.532926101086415 0.6
