"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0502811941931627 0.0661629303184259 0.0579008234180312 0.0579938668342629 0.06
"Low prevalence pop" "Low prevalence pop" 0.00731484800754687 0.0132462054250311 0.0102156916038034 0.0102713055374357 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.631610345169355 0.820782098739104 0.719484911581121 0.722002601409429 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.642847109324657 0.78491956143877 0.709134946056176 0.709874423103466 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.696714494060335 0.845547808235397 0.769863361348438 0.76972935250693 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.62347763969733 0.759318591424954 0.688275034474278 0.689248882463074 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998702293797732 0.999999655535295 0.999620808615614 0.999517734631638 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996792783177859 0.999997874037538 0.998506573982791 0.998414299726193 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997119519129148 0.999999453247145 0.998709741548616 0.998611557743681 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996903318840044 0.999994477987272 0.998587509418668 0.998497426342995 0.999
"v.efficacy" "v.efficacy" 0.440441163765822 0.691903381770126 0.563016966240464 0.564854586291211 0.6
