"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0543293889514092 0.0626483838164557 0.0583647764953731 0.0583702616056394 0.06
"Low prevalence pop" "Low prevalence pop" 0.00802169459156093 0.0112745980639753 0.00960518154654143 0.00962849151500174 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.630353536290922 0.72883388367403 0.679749403187864 0.680507414080778 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.64695264732754 0.716694862423304 0.680632025839912 0.681049085514325 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.664383878358995 0.768670977495084 0.716746885403828 0.71700721313358 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.660020761095753 0.740192577901801 0.701050329135666 0.701162587769567 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998479945844099 0.999945995487911 0.999218812081218 0.999188946716468 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998190651517954 0.999999959385923 0.999132330730187 0.999084270230079 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998610109461794 0.999998494100759 0.999343420357333 0.999310635546241 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998841338040592 0.999999903989937 0.999582036931832 0.999516185879325 0.999
"v.efficacy" "v.efficacy" 0.52186127107107 0.680481436965369 0.603159825296883 0.604368268312822 0.6
