"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0583229721852913 0.0677525640254211 0.0629642796308136 0.0629635668582613 0.06
"Low prevalence pop" "Low prevalence pop" 0.00929582275204827 0.0131951048007099 0.0112553426250135 0.0112560112238287 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.657901197869022 0.780020518434049 0.719016950035363 0.719103857754067 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.622032032409703 0.700364368558711 0.659030546503272 0.659487238976215 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.687845210299797 0.811431328023514 0.74447483642869 0.744349444232053 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.632849277309577 0.714158180316854 0.672607038981464 0.673166230924094 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99752816560897 0.999500484537087 0.998612020292815 0.998602759363728 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998393411953378 0.999999833066436 0.999347247561843 0.999283062972767 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997525154927609 0.999622372215745 0.998568575980037 0.998554415258663 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998492187266991 0.99999981471407 0.999424342024776 0.999345198163288 0.999
"v.efficacy" "v.efficacy" 0.442412865441144 0.594879167876939 0.517788289873217 0.519513403391254 0.6
