"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0529624998810466 0.0621976194559419 0.0578546109081374 0.0578068091750369 0.06
"Low prevalence pop" "Low prevalence pop" 0.00870195718896006 0.0126764322431073 0.0106309594626098 0.010652464243945 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.636206458602045 0.754416380796345 0.696548731503643 0.696962805912533 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671517676654099 0.753061226149923 0.713097809308725 0.713179191858926 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.618158555336976 0.728667118559563 0.673680319984184 0.673711016507192 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.693980272114349 0.776367188858523 0.735197559411805 0.734788711624346 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998133172072206 0.99992150823366 0.999067900825445 0.999037168007769 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998058685598597 0.999987613442944 0.999040039616274 0.99899949512278 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997927229560824 0.999847782255499 0.998912973499866 0.998894977901363 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998154908258575 0.999997671717379 0.999140305150537 0.99908913396968 0.999
"v.efficacy" "v.efficacy" 0.545124006751378 0.731350832659966 0.631175115002678 0.632717919016849 0.6
