"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0532222380128525 0.0895846129101219 0.0712078902982794 0.0714679281282511 0.06
"Low prevalence pop" "Low prevalence pop" 0.0039819249455322 0.0146246433344097 0.0086080028598908 0.00889974600406981 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.533782497286437 0.953323630864972 0.739946372709644 0.741525862553809 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.576432891494577 0.877224569922856 0.727678326869852 0.729730559936926 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.584910677705171 0.94835814070447 0.763676692509778 0.761619068097917 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.507135469535429 0.713467280954152 0.615300694547178 0.616532845359596 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996319700374362 0.999999441845355 0.998898912711606 0.998614149512265 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997153681732592 0.999999586612128 0.999350793691174 0.999063938859397 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.993364044051404 0.999922003626009 0.996890775174753 0.996675321433208 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99211848861831 0.999986751259039 0.996727016306026 0.996416007386424 0.999
"v.efficacy" "v.efficacy" 0.213404594660159 0.598397384769866 0.3859690515356 0.397973494464553 0.6
