"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0551209597836065 0.0634985885927673 0.0593697504839004 0.0593160698426411 0.06
"Low prevalence pop" "Low prevalence pop" 0.00896490656658277 0.0123890202882465 0.0107383844618463 0.0107301327768306 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.651207675720926 0.776909601193087 0.715341194641598 0.715431343198703 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670361672215019 0.747082833023631 0.70498452495264 0.705243447893579 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.639236574128792 0.750617423111549 0.693905145654886 0.694399432372592 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.654938082586446 0.724942883853259 0.690700359536684 0.691053706374853 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997929049555542 0.999730974170687 0.998868881330783 0.998850051481235 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99879457695573 0.999999936507535 0.999579498299589 0.999506380451092 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997255983565211 0.999283383294191 0.998263054804359 0.998258990350624 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998350907781452 0.999994966165547 0.999265331222394 0.99921102352902 0.999
"v.efficacy" "v.efficacy" 0.489088316505565 0.648914358774912 0.562079286032678 0.564301039623879 0.6
