"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0536138337982283 0.0646668694561572 0.0589171392097377 0.0589432904282595 0.06
"Low prevalence pop" "Low prevalence pop" 0.007766497983698 0.011884205001439 0.00969114646189699 0.00972353196661822 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.675005346430251 0.810903543342835 0.743053388629807 0.743066089765905 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.659187353088811 0.748571838075285 0.704865838176604 0.704771336422287 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.643051952282867 0.761399662604086 0.702188560098299 0.702486713274964 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.699705576914381 0.800767181636475 0.752009980539059 0.75210689741135 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998199908567822 0.999988879646146 0.999159232620987 0.999115555941903 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996430964432108 0.999207412154763 0.997946327462921 0.997922661448377 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997170590665008 0.999438310117728 0.99834816046699 0.998333138540814 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998034729782967 0.999996104092153 0.999089372797417 0.999034299089029 0.999
"v.efficacy" "v.efficacy" 0.511704474979923 0.718247976901541 0.6076962126554 0.610259477396982 0.6
