"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0491049874766393 0.0649321546220381 0.0565661052709558 0.05653092249393 0.06
"Low prevalence pop" "Low prevalence pop" 0.00580175842535426 0.0113060724123814 0.00827590988994578 0.00836445169383839 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.551170807605578 0.698795512781418 0.628793771175196 0.628619111587219 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.609817941368942 0.739852006933994 0.673551551149519 0.673994359206052 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.724362612397874 0.966484999535176 0.833563643478452 0.835968097393831 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.637711760782652 0.792626119929137 0.715476575229384 0.716477404323009 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.995240384302955 0.998684440024858 0.997150335913346 0.997087597561686 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99497726165367 0.999126042141044 0.99698510427483 0.996945928805709 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.999052301649852 0.999999954819917 0.999753222045874 0.999662559126317 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997356875528146 0.999999939367619 0.998851466904796 0.998764494496655 0.999
"v.efficacy" "v.efficacy" 0.417878825556032 0.681284968230908 0.540146870401994 0.543655818219929 0.6
