"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576519887146795 0.0713840646508341 0.064565325566158 0.0645675837591914 0.06
"Low prevalence pop" "Low prevalence pop" 0.00719411138511874 0.0119346170990709 0.00947369563142642 0.00951431171944508 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.675145538276364 0.855184443248324 0.76666548172233 0.769225554113302 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.621638279179746 0.73488465232745 0.675990201695533 0.676030796329533 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.645298281642341 0.793583246920348 0.718545389126391 0.719219566136915 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.602801323290938 0.707718892502573 0.65444054476242 0.655053128609536 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998261303404547 0.999999332093715 0.999290942906917 0.999212188665834 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998587650010983 0.999999978136189 0.999570918390193 0.999454267163092 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996580080679822 0.999397314900066 0.998038148582598 0.997996819184711 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997924233082055 0.999998725853648 0.999256525112069 0.999137144353616 0.999
"v.efficacy" "v.efficacy" 0.410653125525739 0.617594482772682 0.511787916719961 0.51408462670083 0.6
