"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0556237155222241 0.0646611400618008 0.0602740763642602 0.0602814888178412 0.06
"Low prevalence pop" "Low prevalence pop" 0.00733046315511552 0.0109312279179124 0.00919567679863534 0.00921643908794335 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.69017384833357 0.80058768211729 0.743916707211235 0.743667237735919 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647357065112744 0.725207612670275 0.686609158975452 0.68638166043771 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.666982690538165 0.777521276110596 0.722835235133185 0.722208667004455 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.677574413672361 0.756996912804928 0.715546431505995 0.716493043008695 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997996059073596 0.999707230988701 0.998892833863912 0.998870610784026 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998318397040295 0.999980293644383 0.999209900173487 0.999171850040487 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997908873698468 0.99959979989517 0.998782737545736 0.998764997063209 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998151695788389 0.999985048772465 0.999101505097445 0.999067276346156 0.999
"v.efficacy" "v.efficacy" 0.472885654638348 0.623752668179913 0.552671462386707 0.553591323425349 0.6
