"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0434725579524442 0.0609118375934718 0.0517275065051025 0.0518310276670145 0.06
"Low prevalence pop" "Low prevalence pop" 0.00556104636445031 0.0115523447501523 0.00844572080497648 0.00851885273642286 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.633413826039682 0.88694302007633 0.752624513499182 0.755611071201093 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.649346041812366 0.828747609649957 0.737669572297729 0.738938311014367 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.547325356100201 0.741461571757893 0.64788489514879 0.647983125359665 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.666330096369332 0.822315728735502 0.746694710601374 0.746732027084717 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998006826879204 0.999999856427189 0.999403018425632 0.999251200645154 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997334322834724 0.999999770517366 0.99904008553368 0.998895215811252 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996915243049874 0.999999617265576 0.99875593370949 0.998622500458902 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996324111387173 0.999999582502111 0.998428558848531 0.998297966584264 0.999
"v.efficacy" "v.efficacy" 0.475385114846732 0.843053449558324 0.637255572630356 0.643119739316312 0.6
