"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0572548706680573 0.0678670108347584 0.0628047165317552 0.06276674240717 0.06
"Low prevalence pop" "Low prevalence pop" 0.0096863891757568 0.0139682595843217 0.0117017556067718 0.0117122527554565 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.664965508610072 0.79154662355308 0.725392235046364 0.725997114979678 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656879228309491 0.740106212300301 0.697646362677964 0.697997234731973 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.660757203515431 0.800916428071677 0.728200923284805 0.728098381194329 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.631662165495885 0.720030743367718 0.674402640282021 0.675399342065446 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996940668629089 0.999488355678206 0.998260324429226 0.998233833911004 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997919468199062 0.999999734496368 0.999090633449062 0.999025942319943 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998048624640883 0.999997985233234 0.9990504356762 0.998998228685026 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.9985308538384 0.999999997378119 0.999502936633246 0.999409403584921 0.999
"v.efficacy" "v.efficacy" 0.466431428384347 0.64219343143759 0.553765803602714 0.55474360868042 0.6
