"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547607367517643 0.0632722514992272 0.0590675625352979 0.0590736852087784 0.06
"Low prevalence pop" "Low prevalence pop" 0.0081720475402253 0.0115454798734777 0.0097520909660029 0.00977300595606487 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.643176501884695 0.74233978282468 0.695155519375309 0.694989965603322 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.666993757948199 0.747823123921117 0.708963720472367 0.708781965475432 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.647901933296136 0.759823868337202 0.705100456437237 0.70485418602137 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.659470844579984 0.725719883521023 0.693170814411831 0.693329776483002 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99747851448874 0.999482889070171 0.998456868068371 0.998450544509687 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998737081096729 0.999998495799289 0.999501731693783 0.999443050031094 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998324619997308 0.999907252762641 0.999120733495532 0.999100563025312 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997407408390323 0.999518483394771 0.998431613480917 0.998447284664275 0.999
"v.efficacy" "v.efficacy" 0.546628844843084 0.717152823420945 0.625611818844692 0.626852930406223 0.6
