"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0569522641550942 0.0668288593335726 0.061623560067945 0.0616828076631136 0.06
"Low prevalence pop" "Low prevalence pop" 0.00920894647971274 0.0133989357294119 0.0112070685006098 0.011242265623994 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.626944919833605 0.759749338881303 0.693702813012186 0.693875658496377 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671621211884258 0.764921030753598 0.71980716682989 0.71939336610016 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.64292824149341 0.75355820159621 0.697212636318963 0.69826243541311 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.649132956982288 0.723192553976538 0.684801411920683 0.685083728398331 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998681547653013 0.999999486310386 0.999450370153256 0.999397825565837 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998748856364727 0.999999930696555 0.999571148206234 0.999494730205677 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997182579859061 0.999413073790235 0.998304207463305 0.998287446071402 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996968178803411 0.999628079289067 0.998259539587627 0.998245223460383 0.999
"v.efficacy" "v.efficacy" 0.460503468962979 0.624909656254634 0.54002124237924 0.540842114683068 0.6
