"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0415553377366058 0.0817750915467019 0.060447599693439 0.061023461038277 0.06
"Low prevalence pop" "Low prevalence pop" 0.00367600582451315 0.0163370854475547 0.00914017238982899 0.00963471562368865 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.783708535554278 0.999966260711425 0.92205336911216 0.910353522345295 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.500023821619024 0.778368488663282 0.623627914717492 0.633926197714353 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.605389445316029 0.962663870491623 0.770688306997378 0.774467781285281 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.531021161664052 0.853974717340308 0.684132703388128 0.690520676228702 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.993285929343445 0.999999640921918 0.997116194852083 0.996869192335493 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992303864554701 0.999990770485823 0.996934906975668 0.996593634220681 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.993838976609546 0.999281551568679 0.996674959987397 0.996594138380741 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.990536152229283 0.999995221953524 0.995843991846593 0.995533746199922 0.999
"v.efficacy" "v.efficacy" 0.302371099589514 0.852916564090141 0.525646689635878 0.54377116955315 0.6
