"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0564685015746241 0.0685548697119457 0.062594329744417 0.0626012788682869 0.06
"Low prevalence pop" "Low prevalence pop" 0.0075176521297249 0.0122818893083439 0.0098405033044297 0.00989784988002622 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.733052179558602 0.891809567509985 0.807352846891055 0.808025160088308 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646554453272159 0.749261401230683 0.697503370484856 0.697577251690879 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.666077289140896 0.816527466997651 0.738168145117284 0.738550512015541 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.65165491866837 0.750419349972465 0.700197661433629 0.700257423875621 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996678624426631 0.99919643188429 0.997990911983633 0.997955109910746 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997644115999504 0.999996699993913 0.9988431477388 0.998793294491757 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.996705148657793 0.999060349196945 0.997935647457288 0.997913179802885 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996945929134439 0.999765350889747 0.998328037817705 0.998311852970787 0.999
"v.efficacy" "v.efficacy" 0.390926775043705 0.565768427657184 0.474500296464085 0.476801755609617 0.6
