"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0541671109565052 0.0643709599142367 0.0593598961448841 0.0593567064547705 0.06
"Low prevalence pop" "Low prevalence pop" 0.00897562939375511 0.0131577910406126 0.011010968491794 0.0110273051793095 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.669982614239947 0.791597751653336 0.729404161726277 0.729774004080924 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664464211338845 0.752071441394014 0.705834589521029 0.706709533963513 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.660401166066696 0.77254891310744 0.714538654514602 0.715690782741767 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.646242231729176 0.739536231020648 0.693226776188913 0.69374001154058 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.998485861616012 0.999999884632779 0.999342518658538 0.999283440508302 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997651909914675 0.999998166573334 0.998824644620346 0.998779395357063 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997727873126451 0.999771362634858 0.998750379120253 0.99873011541957 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998229135401688 0.999999598380216 0.999246930085153 0.999178532126064 0.999
"v.efficacy" "v.efficacy" 0.491693598072152 0.664107502546509 0.577749437857431 0.57914474956275 0.6
