"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0559278502593539 0.0669387208680588 0.0613177206853422 0.0613749318471273 0.06
"Low prevalence pop" "Low prevalence pop" 0.00951894877124574 0.0141871224830714 0.0117894106371522 0.0118166596428856 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.636884449687947 0.762425476390734 0.696864484659166 0.69850226320858 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667427400684342 0.766355681319899 0.715100209899193 0.715313078339819 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.605446185407741 0.723642454743212 0.662395167412686 0.663096444153502 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.631669586944859 0.720761535351519 0.671500562536995 0.67220240059757 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99839104989883 0.999998959615105 0.99931337110949 0.999257643821375 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997596106437525 0.999985840049657 0.998806319996992 0.998764259852478 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998293844471551 0.99999978732054 0.99921785526467 0.999167431157507 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997326403558671 0.999945080268015 0.998623065022847 0.998594756906698 0.999
"v.efficacy" "v.efficacy" 0.481628082419926 0.658000153532082 0.565230406986792 0.567144538969372 0.6
