"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0522798062042462 0.0635611513077676 0.0579200704516657 0.0579091559827852 0.06
"Low prevalence pop" "Low prevalence pop" 0.00792031400863118 0.012405054506133 0.0100680621956698 0.0100966393412619 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.652601393789041 0.768378370964583 0.711738488707003 0.712409325979009 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.610487724990438 0.712696657171318 0.661481603682615 0.662056874918878 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.656165643818312 0.789025331910537 0.723554161785825 0.723635970069092 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.616938163105771 0.718968815732802 0.669087758227661 0.669656567743704 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997514628481142 0.999718656087665 0.998624067461798 0.998605579311193 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997429687447661 0.999890543665775 0.998672024498473 0.998645033238398 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998392993923088 0.999995928006305 0.99924331738085 0.99920606541128 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997579449504034 0.999973492148213 0.998759237391051 0.998731800407249 0.999
"v.efficacy" "v.efficacy" 0.492773312495994 0.69337634434595 0.586604032454514 0.588919698193595 0.6
