"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0493170172187091 0.0680837285035257 0.0585151013368389 0.058652833617345 0.06
"Low prevalence pop" "Low prevalence pop" 0.00882835552415105 0.0166380071091659 0.0124237247105258 0.012508400296718 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.665246431398999 0.926165945526593 0.785890246076999 0.789255395330192 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646064425472301 0.810206585789718 0.721977481195016 0.723270306277651 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.708812494796425 0.916391347749295 0.803424430734111 0.805197819859964 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.664310854278202 0.840841665822704 0.74310908385797 0.745851888725042 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997649133864267 0.999999973637659 0.999217561357055 0.999070060818912 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996080879206187 0.999998035238914 0.998471073930965 0.998271455677157 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.99608197027214 0.99999152810606 0.998144267719982 0.998051916497935 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.99639680560532 0.999999488503254 0.998593643585684 0.998422580243065 0.999
"v.efficacy" "v.efficacy" 0.359320318641231 0.652764159447698 0.492218277336876 0.496645725806562 0.6
