"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0552873662463896 0.063683869856636 0.0594112787427903 0.0594272214140206 0.06
"Low prevalence pop" "Low prevalence pop" 0.00725698951175287 0.0105091406625929 0.0089241725301406 0.00895177115362136 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.682765494864152 0.779234468215124 0.731138078681103 0.731392051381202 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.683820268231758 0.758666818731774 0.720172812257921 0.720174134191128 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.677816240788359 0.783601864160643 0.730058063549978 0.730374049110202 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.65723135437251 0.730525192567546 0.693511098183463 0.693812830834416 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99786722189235 0.999548575075965 0.998683251134977 0.998670646307318 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997590399017296 0.999577508906394 0.998571126927976 0.998560568160262 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998309686198637 0.999768023185891 0.999061981933375 0.999049579331005 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997789432724938 0.999671117631032 0.998736520752809 0.998718818538686 0.999
"v.efficacy" "v.efficacy" 0.486354460107724 0.631778857441088 0.556341578675998 0.557676392186969 0.6
