"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0481760478550308 0.061401981460194 0.0549447980652893 0.0549448116255417 0.06
"Low prevalence pop" "Low prevalence pop" 0.00585567607544053 0.0107172353045371 0.00825738209346666 0.00830607783348774 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.688078580809272 0.849478695527634 0.772372821325261 0.772621393969161 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647342816537014 0.77552793498878 0.71315929798161 0.713340638123182 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.642043755998762 0.790112185034787 0.712965001809003 0.714589886315528 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.637180817355964 0.76226676398301 0.693262303990872 0.694693309554593 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997650008568382 0.999936477009356 0.998845900852629 0.998786330456048 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996524500745769 0.999746937799644 0.998137430546255 0.998095604746037 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997047939179429 0.999581899273665 0.998430507048716 0.998394484461663 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.996331318967573 0.999541777627136 0.997998506381726 0.997960293514128 0.999
"v.efficacy" "v.efficacy" 0.47963646291508 0.741197143054552 0.60517149534234 0.607450882172614 0.6
